id;x;y;amount
IRON_PICKAXE;0;0;1
DIRT;0;1;30
IRON_PICKAXE;0;2;1
IRON_PICKAXE;0;5;1
IRON_PICKAXE;0;6;1
IRON_PICKAXE;0;7;1
IRON_PICKAXE;0;8;1
IRON_PICKAXE;1;0;1
IRON_PICKAXE;1;1;1
IRON_PICKAXE;1;2;1
IRON_PICKAXE;1;3;1
IRON_PICKAXE;1;4;1
IRON_PICKAXE;1;5;1
IRON_PICKAXE;1;6;1
IRON_PICKAXE;1;7;1
IRON_PICKAXE;1;8;1
IRON_PICKAXE;2;0;1
IRON_PICKAXE;2;1;1
IRON_PICKAXE;2;2;1
IRON_PICKAXE;2;3;1
IRON_PICKAXE;2;4;1
IRON_PICKAXE;2;5;1
IRON_PICKAXE;2;6;1
IRON_PICKAXE;2;7;1
IRON_PICKAXE;2;8;1
IRON_PICKAXE;3;0;1
IRON_PICKAXE;3;1;1
IRON_PICKAXE;3;2;1
GRASS;3;3;50
IRON_PICKAXE;3;4;1
IRON_PICKAXE;3;5;1
IRON_PICKAXE;3;6;1
IRON_PICKAXE;3;7;1
IRON_PICKAXE;3;8;1
